fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white wine,red wine
0.3471074380165289,0.27999999999999997,0.2349397590361446,0.03067484662576687,0.12146422628951732,0.03819444444444444,0.09216589861751152,0.21958743011374793,0.5433070866141732,0.2247191011235955,0.3913043478260869,0.0,1.0
0.4628099173553719,0.13333333333333336,0.18072289156626506,0.015337423312883437,0.059900166389351084,0.12152777777777778,0.3064516129032258,0.15866589550800114,0.29133858267716484,0.15168539325842695,0.18840579710144945,1.0,0.0
0.31404958677685946,0.21999999999999997,0.14457831325301204,0.018404907975460124,0.11813643926788688,0.010416666666666666,0.011520737327188942,0.17524580682475488,0.4251968503937005,0.20786516853932585,0.21739130434782616,0.0,1.0
0.23140495867768585,0.08666666666666666,0.1746987951807229,0.018404907975460124,0.028286189683860236,0.11805555555555555,0.28110599078341014,0.09099672257567093,0.49606299212598426,0.14606741573033705,0.4637681159420288,1.0,0.0
0.25619834710743805,0.11333333333333333,0.1987951807228916,0.00920245398773006,0.043261231281198013,0.11805555555555555,0.35023041474654376,0.07152496626180849,0.2204724409448815,0.20224719101123595,0.4782608695652175,1.0,0.0
0.16528925619834706,0.04666666666666666,0.29518072289156627,0.007668711656441719,0.064891846921797,0.06944444444444443,0.2119815668202765,0.11162521688837401,0.35433070866141714,0.14606741573033705,0.17391304347826075,1.0,0.0
0.1735537190082645,0.09999999999999999,0.14457831325301204,0.04907975460122699,0.048252911813643926,0.20833333333333334,0.33640552995391704,0.08251397725081944,0.44881889763779537,0.15730337078651685,0.4782608695652175,1.0,0.0
0.31404958677685946,0.16666666666666669,0.21084337349397592,0.08742331288343558,0.044925124792013306,0.03819444444444444,0.2764976958525346,0.10198573356468188,0.3307086614173227,0.09550561797752811,0.5797101449275364,1.0,0.0
0.2644628099173554,0.06000000000000001,0.2530120481927711,0.006134969325153375,0.10981697171381032,0.0625,0.14976958525345624,0.07557354925775783,0.4566929133858264,0.2247191011235955,0.49275362318840576,1.0,0.0
0.1735537190082645,0.15999999999999998,0.16867469879518077,0.06288343558282208,0.04991680532445923,0.11458333333333333,0.20276497695852536,0.04877578561789164,0.3779527559055116,0.19662921348314605,0.7391304347826086,1.0,0.0
0.3223140495867768,0.15999999999999998,0.2891566265060241,0.02607361963190184,0.05158069883527455,0.09374999999999999,0.24884792626728108,0.07692307692307665,0.3622047244094486,0.16853932584269665,0.6956521739130437,1.0,0.0
0.2644628099173554,0.17333333333333334,0.06024096385542169,0.04447852760736197,0.05823627287853578,0.05555555555555555,0.13133640552995393,0.1270483902062871,0.21259842519685002,0.09550561797752811,0.17391304347826075,1.0,0.0
0.22314049586776852,0.16666666666666669,0.22891566265060243,0.11809815950920247,0.064891846921797,0.2326388888888889,0.3870967741935484,0.1505687295160989,0.3149606299212597,0.15730337078651685,0.2318840579710144,1.0,0.0
0.28099173553719003,0.09999999999999999,0.1927710843373494,0.12116564417177914,0.08153078202994991,0.15972222222222224,0.4147465437788018,0.1636784268363236,0.35433070866141714,0.10112359550561799,0.2753623188405798,1.0,0.0
0.16528925619834706,0.14666666666666667,0.22891566265060243,0.06595092024539878,0.04991680532445923,0.07291666666666666,0.18433179723502305,0.04858299595141702,0.38582677165354307,0.20224719101123595,0.7391304347826086,1.0,0.0
0.14876033057851235,0.08666666666666666,0.14457831325301204,0.05828220858895705,0.029950083194675542,0.12499999999999999,0.3317972350230415,0.07499518025833751,0.44094488188976344,0.05056179775280899,0.5072463768115942,1.0,0.0
0.22314049586776852,0.2866666666666666,0.09036144578313253,0.03680981595092024,0.09151414309484193,0.03819444444444444,0.04838709677419355,0.11162521688837401,0.46456692913385833,0.20786516853932585,0.6956521739130437,0.0,1.0
0.5785123966942148,0.27999999999999997,0.2771084337349398,0.02914110429447853,0.1064891846921797,0.01388888888888889,0.04838709677419355,0.250433776749567,0.24409448818897594,0.2359550561797753,0.21739130434782616,0.0,1.0
0.23140495867768585,0.24666666666666665,0.25903614457831325,0.10122699386503067,0.09151414309484193,0.10416666666666666,0.4147465437788018,0.15982263350684178,0.29921259842519676,0.12359550561797754,0.2028985507246377,1.0,0.0
0.20661157024793386,0.1933333333333333,0.22289156626506026,0.013803680981595092,0.024958402662229616,0.03819444444444444,0.16129032258064516,0.03181029496818866,0.15748031496062964,0.09550561797752811,0.6231884057971016,1.0,0.0
0.3471074380165289,0.10666666666666665,0.21686746987951808,0.013803680981595092,0.0632279534109817,0.05555555555555555,0.2834101382488479,0.1482552535184105,0.3622047244094486,0.1797752808988764,0.28985507246376807,1.0,0.0
0.18181818181818177,0.27999999999999997,0.0,0.012269938650306747,0.07986688851913479,0.048611111111111105,0.046082949308755755,0.1420859841912474,0.48818897637795233,0.1292134831460674,0.21739130434782616,0.0,1.0
0.09917355371900827,0.06000000000000001,0.33734939759036153,0.013803680981595092,0.028286189683860236,0.0798611111111111,0.2511520737327189,0.06728359359938452,0.5826771653543306,0.09550561797752811,0.4057971014492754,1.0,0.0
0.18181818181818177,0.12000000000000001,0.10843373493975904,0.09815950920245399,0.07653910149750416,0.1701388888888889,0.43317972350230416,0.1696549064970121,0.3700787401574801,0.11797752808988764,0.14492753623188404,1.0,0.0
0.5454545454545454,0.29333333333333333,0.27108433734939763,0.02147239263803681,0.11813643926788688,0.017361111111111112,0.016129032258064516,0.20493541546172978,0.3779527559055116,0.30337078651685395,0.49275362318840576,0.0,1.0
0.2148760330578512,0.12666666666666665,0.1746987951807229,0.15644171779141106,0.03161397670549068,0.05555555555555555,0.25806451612903225,0.12434933487564948,0.34645669291338566,0.08426966292134831,0.4637681159420288,1.0,0.0
0.23140495867768585,0.15333333333333332,0.22891566265060243,0.2369631901840491,0.08153078202994991,0.05208333333333333,0.3663594470046083,0.24272219009061047,0.5039370078740153,0.2134831460674157,0.17391304347826075,1.0,0.0
0.20661157024793386,0.14666666666666667,0.1746987951807229,0.023006134969325156,0.064891846921797,0.1111111111111111,0.3133640552995392,0.047233468286101754,0.3779527559055116,0.1348314606741573,0.7101449275362319,1.0,0.0
0.1074380165289256,0.22666666666666663,0.0,0.018404907975460124,0.05823627287853578,0.059027777777777776,0.18894009216589863,0.08598419124734846,0.7401574803149606,0.28651685393258425,0.8115942028985508,0.0,1.0
0.33884297520661155,0.2533333333333333,0.1927710843373494,0.05368098159509202,0.039933444259567394,0.13541666666666669,0.30414746543778803,0.07885097358781579,0.34645669291338566,0.12359550561797754,0.6956521739130437,1.0,0.0
0.2148760330578512,0.12000000000000001,0.24096385542168677,0.01687116564417178,0.28286189683860236,0.01388888888888889,0.12442396313364057,0.10391363022942102,0.2755905511811019,0.1797752808988764,0.30434782608695654,1.0,0.0
0.2148760330578512,0.3733333333333333,0.12650602409638556,0.018404907975460124,0.11980033277870218,0.04513888888888888,0.0576036866359447,0.18854829381145422,0.6692913385826769,0.24719101123595505,0.26086956521739135,0.0,1.0
0.3223140495867768,0.24,0.14457831325301204,0.1625766871165644,0.036605657237936774,0.1388888888888889,0.3709677419354839,0.1482552535184105,0.29921259842519676,0.11797752808988764,0.4782608695652175,1.0,0.0
0.22314049586776852,0.09999999999999999,0.21686746987951808,0.24079754601226994,0.048252911813643926,0.14583333333333334,0.2926267281105991,0.23385386543281328,0.4094488188976375,0.10674157303370786,0.11594202898550732,1.0,0.0
0.3305785123966941,0.04666666666666666,0.20481927710843376,0.007668711656441719,0.043261231281198013,0.10416666666666666,0.20046082949308755,0.07422402159244257,0.2598425196850389,0.28089887640449435,0.4782608695652175,1.0,0.0
0.42148760330578505,0.026666666666666658,0.27108433734939763,0.018404907975460124,0.10981697171381032,0.03125,0.03456221198156682,0.16213610950453017,0.5275590551181102,0.30337078651685395,0.5652173913043479,0.0,1.0
0.2148760330578512,0.12000000000000001,0.2530120481927711,0.13957055214723926,0.05823627287853578,0.10069444444444443,0.3087557603686636,0.17524580682475488,0.34645669291338566,0.14044943820224715,0.1594202898550725,1.0,0.0
0.08264462809917356,0.12000000000000001,0.1385542168674699,0.15337423312883436,0.0415973377703827,0.07638888888888888,0.24193548387096775,0.10854058222479068,0.5669291338582676,0.03370786516853934,0.5072463768115942,1.0,0.0
0.4132231404958677,0.4033333333333333,0.15662650602409642,0.015337423312883437,0.13144758735440934,0.05208333333333333,0.03917050691244239,0.18951224214382378,0.4566929133858264,0.14044943820224715,0.2028985507246377,0.0,1.0
0.15702479338842973,0.20666666666666667,0.15060240963855423,0.06595092024539878,0.039933444259567394,0.16666666666666666,0.2465437788018433,0.04916136495083734,0.4094488188976375,0.20224719101123595,0.7391304347826086,1.0,0.0
0.7355371900826445,0.3466666666666666,0.29518072289156627,0.03374233128834356,0.10981697171381032,0.01388888888888889,0.029953917050691243,0.23693850009639306,0.3149606299212597,0.19662921348314605,0.49275362318840576,0.0,1.0
0.2727272727272727,0.08666666666666666,0.21084337349397592,0.02914110429447853,0.05158069883527455,0.1388888888888889,0.4147465437788018,0.08039329091960923,0.4566929133858264,0.1910112359550562,0.6521739130434783,1.0,0.0
0.3553719008264462,0.08,0.16867469879518077,0.004601226993865032,0.02329450915141431,0.16666666666666666,0.18663594470046083,0.06766917293233021,0.14173228346456668,0.07865168539325841,0.4492753623188406,1.0,0.0
0.28925619834710736,0.21333333333333332,0.16867469879518077,0.09049079754601226,0.04658901830282862,0.08680555555555555,0.20967741935483872,0.08424908424908395,0.3307086614173227,0.20224719101123595,0.6666666666666667,1.0,0.0
0.1900826446280991,0.19999999999999996,0.08433734939759038,0.05061349693251534,0.08485856905158069,0.09027777777777778,0.2465437788018433,0.12203585887796464,0.2598425196850389,0.06741573033707866,0.17391304347826075,1.0,0.0
0.2479338842975206,0.1933333333333333,0.16867469879518077,0.019938650306748466,0.024958402662229616,0.21875,0.2304147465437788,0.05436668594563443,0.5590551181102361,0.2134831460674157,0.6666666666666667,1.0,0.0
0.20661157024793386,0.14666666666666667,0.2891566265060241,0.018404907975460124,0.09983361064891848,0.059027777777777776,0.12672811059907835,0.16946211683053747,0.5511811023622046,0.31460674157303375,0.3333333333333335,0.0,1.0
0.25619834710743805,0.13333333333333336,0.1987951807228916,0.00920245398773006,0.04991680532445923,0.05208333333333333,0.2119815668202765,0.06342780026990624,0.2598425196850389,0.09550561797752811,0.536231884057971,1.0,0.0
0.28925619834710736,0.19999999999999996,0.12650602409638556,0.02147239263803681,0.11813643926788688,0.02083333333333333,0.06682027649769585,0.17331791016001574,0.46456692913385833,0.14044943820224715,0.21739130434782616,0.0,1.0
0.1735537190082645,0.1933333333333333,0.08433734939759038,0.08742331288343558,0.044925124792013306,0.11458333333333333,0.41244239631336405,0.14054366685945752,0.3385826771653542,0.2303370786516854,0.26086956521739135,1.0,0.0
0.19834710743801653,0.12666666666666665,0.10843373493975904,0.013803680981595092,0.03161397670549068,0.06597222222222222,0.24193548387096775,0.09967225756699705,0.5275590551181102,0.15730337078651685,0.28985507246376807,1.0,0.0
0.4545454545454546,0.20666666666666667,0.24096385542168677,0.03067484662576687,0.1064891846921797,0.03125,0.046082949308755755,0.21765953344900524,0.47244094488188937,0.29775280898876405,0.3188405797101448,0.0,1.0
0.3223140495867768,0.20666666666666667,0.16867469879518077,0.06595092024539878,0.043261231281198013,0.12152777777777778,0.2373271889400922,0.09041835357625061,0.35433070866141714,0.20224719101123595,0.6086956521739129,1.0,0.0
0.28925619834710736,0.38666666666666666,0.0,0.02147239263803681,0.1247920133111481,0.017361111111111112,0.03917050691244239,0.21573163678426965,0.6850393700787398,0.41573033707865165,0.2753623188405798,0.0,1.0
0.25619834710743805,0.2733333333333333,0.11445783132530121,0.01687116564417178,0.11647254575707154,0.041666666666666664,0.046082949308755755,0.1611721611721606,0.5039370078740153,0.2359550561797753,0.26086956521739135,0.0,1.0
0.25619834710743805,0.45666666666666667,0.10843373493975904,0.02760736196319018,0.3893510815307821,0.015624999999999998,0.0967741935483871,0.173703489492965,0.5196850393700787,0.2134831460674157,0.3333333333333335,0.0,1.0
0.3471074380165289,0.08,0.18072289156626506,0.11503067484662576,0.04658901830282862,0.1423611111111111,0.2857142857142857,0.12878349720454807,0.2834645669291338,0.25280898876404495,0.5507246376811596,1.0,0.0
0.28099173553719003,0.38666666666666666,0.018072289156626505,0.02607361963190184,0.11480865224625623,0.05208333333333333,0.18433179723502305,0.1989589358010413,0.622047244094488,0.19662921348314605,0.24637681159420288,0.0,1.0
0.2727272727272727,0.08,0.21686746987951808,0.1687116564417178,0.054908485856905165,0.1527777777777778,0.271889400921659,0.19066898014266442,0.14173228346456668,0.20786516853932585,0.21739130434782616,1.0,0.0
0.3553719008264462,0.38666666666666666,0.42168674698795183,0.024539877300613498,0.14808652246256243,0.08333333333333333,0.2834101382488479,0.1945247734721427,0.26771653543307083,0.17415730337078655,0.14492753623188404,0.0,1.0
0.3223140495867768,0.12666666666666665,0.21084337349397592,0.07208588957055215,0.03494176372712146,0.10069444444444443,0.2557603686635945,0.09427414690572533,0.29133858267716484,0.11235955056179776,0.6086956521739129,1.0,0.0
0.1239669421487603,0.09999999999999999,0.33734939759036153,0.004601226993865032,0.05324459234608968,0.15625,0.31105990783410137,0.07865818392134116,0.3307086614173227,0.2247191011235955,0.24637681159420288,1.0,0.0
0.23140495867768585,0.12666666666666665,0.1927710843373494,0.010736196319018405,0.05823627287853578,0.059027777777777776,0.20046082949308755,0.06419895893580119,0.29133858267716484,0.1910112359550562,0.6159420289855073,1.0,0.0
0.25619834710743805,0.2666666666666666,0.12048192771084339,0.019938650306748466,0.12146422628951732,0.027777777777777776,0.03917050691244239,0.1684981684981679,0.5118110236220472,0.11797752808988764,0.15217391304347827,0.0,1.0
0.6694214876033058,0.19999999999999996,0.29518072289156627,0.03220858895705522,0.14808652246256243,0.03819444444444444,0.08294930875576037,0.2562174667437809,0.3307086614173227,0.2191011235955056,0.3333333333333335,0.0,1.0
0.23966942148760328,0.08666666666666666,0.2530120481927711,0.1303680981595092,0.06655574043261232,0.10416666666666666,0.3317972350230415,0.1578947368421062,0.29921259842519676,0.29213483146067415,0.2753623188405798,1.0,0.0
0.2148760330578512,0.21999999999999997,0.006024096385542169,0.08435582822085888,0.064891846921797,0.06597222222222222,0.14746543778801843,0.12550607287449367,0.35433070866141714,0.11235955056179776,0.28985507246376807,1.0,0.0
0.1900826446280991,0.18666666666666665,0.3493975903614458,0.22085889570552147,0.05823627287853578,0.1423611111111111,0.2511520737327189,0.20609215346057397,0.3228346456692912,0.16292134831460675,0.14492753623188404,1.0,0.0
0.3223140495867768,0.18,0.29518072289156627,0.12346625766871167,0.039933444259567394,0.1423611111111111,0.4147465437788018,0.11548101021785229,0.3149606299212597,0.08988764044943821,0.63768115942029,1.0,0.0
0.2975206611570248,0.33333333333333326,0.0,0.02147239263803681,0.09151414309484193,0.02083333333333333,0.011520737327188942,0.1640640061692693,0.5590551181102361,0.20224719101123595,0.4782608695652175,0.0,1.0
0.42148760330578505,0.16666666666666669,0.1927710843373494,0.013803680981595092,0.0632279534109817,0.03472222222222222,0.4470046082949309,0.15982263350684178,0.35433070866141714,0.1348314606741573,0.2028985507246377,1.0,0.0
0.23140495867768585,0.09999999999999999,0.18072289156626506,0.21932515337423314,0.06988352745424292,0.1111111111111111,0.25806451612903225,0.21669558511663567,0.23622047244094446,0.1797752808988764,0.14492753623188404,1.0,0.0
0.25619834710743805,0.09333333333333334,0.1927710843373494,0.1334355828220859,0.05158069883527455,0.07291666666666666,0.23963133640552997,0.16753422016579833,0.47244094488188937,0.1797752808988764,0.3913043478260869,1.0,0.0
0.22314049586776852,0.13333333333333336,0.1746987951807229,0.03220858895705522,0.048252911813643926,0.08680555555555555,0.23271889400921658,0.07885097358781579,0.4566929133858264,0.10674157303370786,0.5217391304347825,1.0,0.0
0.39669421487603296,0.08,0.2530120481927711,0.013803680981595092,0.05324459234608968,0.11805555555555555,0.27419354838709675,0.10391363022942102,0.29133858267716484,0.15168539325842695,0.49275362318840576,1.0,0.0
0.30578512396694213,0.16666666666666669,0.22891566265060243,0.1242331288343558,0.19467554076539104,0.16666666666666666,0.4447004608294931,0.19278966647387819,0.18897637795275557,0.19662921348314605,0.2028985507246377,1.0,0.0
0.23140495867768585,0.13333333333333336,0.24698795180722893,0.09815950920245399,0.06156405990016639,0.2013888888888889,0.43317972350230416,0.16329284750337436,0.3149606299212597,0.14606741573033705,0.2028985507246377,1.0,0.0
0.2479338842975206,0.25999999999999995,0.04819277108433735,0.024539877300613498,0.09151414309484193,0.059027777777777776,0.07373271889400922,0.1623288991710048,0.44094488188976344,0.2415730337078652,0.2318840579710144,0.0,1.0
0.28099173553719003,0.13333333333333336,0.15662650602409642,0.18251533742331288,0.06156405990016639,0.16319444444444445,0.3986175115207373,0.2003084634663601,0.2834645669291338,0.16853932584269665,0.14492753623188404,1.0,0.0
0.16528925619834706,0.09999999999999999,0.18674698795180725,0.04447852760736197,0.05823627287853578,0.11805555555555555,0.35023041474654376,0.055330634278004,0.35433070866141714,0.08426966292134831,0.5942028985507246,1.0,0.0
0.1900826446280991,0.08666666666666666,0.22891566265060243,0.013803680981595092,0.04991680532445923,0.12499999999999999,0.2672811059907834,0.05031810294968153,0.3622047244094486,0.11797752808988764,0.5797101449275364,1.0,0.0
0.2975206611570248,0.15999999999999998,0.33132530120481934,0.245398773006135,0.0782029950083193,0.18055555555555555,0.5345622119815667,0.2812801233853861,0.1732283464566926,0.20224719101123595,0.10144927536231885,1.0,0.0
0.1900826446280991,0.08,0.20481927710843376,0.13650306748466257,0.05324459234608968,0.12847222222222224,0.44930875576036866,0.1521110468478888,0.3149606299212597,0.12359550561797754,0.30434782608695654,1.0,0.0
0.47107438016528924,0.43666666666666665,0.06024096385542169,0.023006134969325156,0.11647254575707154,0.017361111111111112,0.0576036866359447,0.22151532677848706,0.38582677165354307,0.1910112359550562,0.30434782608695654,0.0,1.0
0.3471074380165289,0.11333333333333333,0.21084337349397592,0.007668711656441719,0.07487520798668885,0.041666666666666664,0.2995391705069124,0.1262772315403886,0.26771653543307083,0.1853932584269663,0.21739130434782616,1.0,0.0
0.4380165289256197,0.3466666666666666,0.0,0.019938650306748466,0.08153078202994991,0.01388888888888889,0.009216589861751154,0.20416425679583838,0.34645669291338566,0.2303370786516854,0.34782608695652173,0.0,1.0
0.19834710743801653,0.16666666666666669,0.1746987951807229,0.010736196319018405,0.054908485856905165,0.08680555555555555,0.30414746543778803,0.1636784268363236,0.811023622047244,0.2359550561797753,0.21739130434782616,1.0,0.0
0.44628099173553704,0.09999999999999999,0.18072289156626506,0.007668711656441719,0.036605657237936774,0.13541666666666669,0.2142857142857143,0.11162521688837401,0.15748031496062964,0.044943820224719086,0.34782608695652173,1.0,0.0
0.3801652892561983,0.15333333333333332,0.1746987951807229,0.03834355828220859,0.3078202995008318,0.04513888888888888,0.046082949308755755,0.1590514748409504,0.3779527559055116,0.31460674157303375,0.5797101449275364,0.0,1.0
0.5041322314049587,0.27999999999999997,0.30120481927710846,0.20245398773006135,0.3261231281198003,0.16319444444444445,0.17511520737327188,0.2951609793715093,0.3307086614173227,0.29775280898876405,0.11594202898550732,0.0,1.0
0.39669421487603296,0.29333333333333333,0.22891566265060243,0.013803680981595092,0.1447587354409318,0.01388888888888889,0.027649769585253458,0.18411413148255207,0.3622047244094486,0.16853932584269665,0.2028985507246377,0.0,1.0
0.2479338842975206,0.08666666666666666,0.3734939759036145,0.08895705521472393,0.05324459234608968,0.02083333333333333,0.2465437788018433,0.12473491420859872,0.1732283464566926,0.20786516853932585,0.3188405797101448,1.0,0.0
0.3305785123966941,0.14666666666666667,0.44578313253012053,0.018404907975460124,0.039933444259567394,0.1111111111111111,0.3456221198156682,0.07499518025833751,0.43307086614173196,0.16853932584269665,0.6956521739130437,1.0,0.0
0.1239669421487603,0.13,0.14457831325301204,0.10429447852760737,0.048252911813643926,0.09374999999999999,0.24884792626728108,0.1160593792172726,0.5039370078740153,0.16292134831460675,0.4347826086956521,1.0,0.0
0.15702479338842973,0.026666666666666658,0.15662650602409642,0.07515337423312883,0.0415973377703827,0.06944444444444443,0.2142857142857143,0.11818006554848637,0.2755905511811019,0.19662921348314605,0.2753623188405798,1.0,0.0
0.30578512396694213,0.19999999999999996,0.33734939759036153,0.13957055214723926,0.07653910149750416,0.048611111111111105,0.37788018433179726,0.17235396182764617,0.30708661417322825,0.2415730337078652,0.2753623188405798,1.0,0.0
0.2727272727272727,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10316139767054908,0.09374999999999999,0.28110599078341014,0.19645267013688184,0.5354330708661417,0.2752808988764045,0.3623188405797102,0.0,1.0
0.2644628099173554,0.08666666666666666,0.20481927710843376,0.12116564417177914,0.039933444259567394,0.10416666666666666,0.5691244239631336,0.1578947368421062,0.3779527559055116,0.1910112359550562,0.3623188405797102,1.0,0.0
0.25619834710743805,0.18,0.33132530120481934,0.174079754601227,0.048252911813643926,0.07291666666666666,0.24193548387096775,0.18816271447850497,0.29133858267716484,0.03932584269662921,0.24637681159420288,1.0,0.0
0.3305785123966941,0.11333333333333333,0.22289156626506026,0.006134969325153375,0.05657237936772046,0.03125,0.17050691244239632,0.08039329091960923,0.26771653543307083,0.08988764044943821,0.49275362318840576,1.0,0.0
0.20661157024793386,0.09333333333333334,0.16867469879518077,0.02760736196319018,0.054908485856905165,0.12847222222222224,0.22119815668202766,0.055330634278004,0.3149606299212597,0.08426966292134831,0.5217391304347825,1.0,0.0
0.25619834710743805,0.21333333333333332,0.10240963855421688,0.18865030674846625,0.039933444259567394,0.2013888888888889,0.4147465437788018,0.20107962213225505,0.26771653543307083,0.15168539325842695,0.2028985507246377,1.0,0.0
0.1074380165289256,0.25999999999999995,0.012048192771084338,0.010736196319018405,0.0415973377703827,0.059027777777777776,0.08755760368663595,0.09620204357046447,0.9133858267716533,0.2247191011235955,0.6956521739130437,0.0,1.0
0.2148760330578512,0.15333333333333332,0.31927710843373497,0.12576687116564417,0.07986688851913479,0.12152777777777778,0.4953917050691244,0.17948717948717885,0.3385826771653542,0.12359550561797754,0.1594202898550725,1.0,0.0
0.1735537190082645,0.10666666666666665,0.20481927710843376,0.02147239263803681,0.04658901830282862,0.13541666666666669,0.2350230414746544,0.04569115095430831,0.35433070866141714,0.15730337078651685,0.6231884057971016,1.0,0.0
0.42148760330578505,0.2666666666666666,0.14457831325301204,0.03450920245398774,0.14143094841930118,0.11805555555555555,0.2304147465437788,0.21380374011953052,0.2834645669291338,0.17415730337078655,0.17391304347826075,0.0,1.0
0.31404958677685946,0.08,0.4096385542168675,0.18865030674846625,0.054908485856905165,0.1909722222222222,0.3548387096774194,0.21785232311548341,0.24409448818897594,0.10674157303370786,0.10144927536231885,1.0,0.0
0.2644628099173554,0.08,0.22891566265060243,0.11503067484662576,0.06821963394342763,0.1423611111111111,0.3847926267281106,0.1684981684981679,0.44094488188976344,0.1797752808988764,0.26086956521739135,1.0,0.0
0.2148760330578512,0.05333333333333333,0.18674698795180725,0.07208588957055215,0.05657237936772046,0.1423611111111111,0.347926267281106,0.14343551185656622,0.4803149606299213,0.14044943820224715,0.3623188405797102,1.0,0.0
0.3305785123966941,0.12000000000000001,0.18674698795180725,0.046012269938650305,0.02662229617304493,0.07291666666666666,0.21658986175115208,0.06844033159822516,0.1968503937007875,0.14044943820224715,0.5942028985507246,1.0,0.0
0.2975206611570248,0.08666666666666666,0.48192771084337355,0.17944785276073622,0.048252911813643926,0.2638888888888889,0.4078341013824885,0.20570657412762827,0.16535433070866112,0.14606741573033705,0.14492753623188404,1.0,0.0
0.3553719008264462,0.13333333333333336,0.24096385542168677,0.09662576687116564,0.06821963394342763,0.10069444444444443,0.20967741935483872,0.15403894351262792,0.4094488188976375,0.12359550561797754,0.30434782608695654,1.0,0.0
0.22314049586776852,0.16666666666666669,0.1927710843373494,0.006134969325153375,0.05324459234608968,0.13194444444444445,0.26267281105990786,0.05648737227684819,0.25196850393700787,0.08426966292134831,0.6086956521739129,1.0,0.0
0.2975206611570248,0.2733333333333333,0.14457831325301204,0.2223926380368098,0.03494176372712146,0.11458333333333333,0.3387096774193548,0.1578947368421062,0.30708661417322825,0.16292134831460675,0.5797101449275364,1.0,0.0
0.2148760330578512,0.14666666666666667,0.22891566265060243,0.11042944785276074,0.06156405990016639,0.11805555555555555,0.42857142857142855,0.16175053017158447,0.2834645669291338,0.08426966292134831,0.14492753623188404,1.0,0.0
0.16528925619834706,0.33333333333333326,0.0,0.013803680981595092,0.01830282861896839,0.1111111111111111,0.2073732718894009,0.0399074609600909,0.43307086614173196,0.08988764044943821,0.63768115942029,1.0,0.0
0.25619834710743805,0.11333333333333333,0.14457831325301204,0.046012269938650305,0.07986688851913479,0.041666666666666664,0.18202764976958527,0.13668787352997924,0.1968503937007875,0.14606741573033705,0.21739130434782616,1.0,0.0
0.22314049586776852,0.13333333333333336,0.22891566265060243,0.11042944785276074,0.036605657237936774,0.1840277777777778,0.4838709677419355,0.08540582224792814,0.22834645669291298,0.11235955056179776,0.7391304347826086,1.0,0.0
0.2975206611570248,0.17333333333333334,0.18072289156626506,0.21932515337423314,0.04658901830282862,0.23958333333333334,0.37557603686635943,0.19028340080971518,0.40157480314960603,0.08426966292134831,0.34782608695652173,1.0,0.0
0.23966942148760328,0.10666666666666665,0.24698795180722893,0.035276073619631906,0.04991680532445923,0.16319444444444445,0.2672811059907834,0.06574127626759108,0.40157480314960603,0.11797752808988764,0.5797101449275364,1.0,0.0
0.22314049586776852,0.18666666666666665,0.18674698795180725,0.1986196319018405,0.07321131447587355,0.06597222222222222,0.2465437788018433,0.16059379217274028,0.3622047244094486,0.1910112359550562,0.4347826086956521,1.0,0.0
0.36363636363636354,0.4133333333333333,0.1385542168674699,0.02147239263803681,0.14975041597337774,0.04513888888888888,0.1728110599078341,0.19645267013688184,0.35433070866141714,0.2696629213483146,0.2028985507246377,0.0,1.0
0.23966942148760328,0.08,0.2530120481927711,0.20552147239263804,0.048252911813643926,0.2847222222222222,0.3548387096774194,0.2234432234432262,0.3307086614173227,0.15730337078651685,0.2028985507246377,1.0,0.0
0.28099173553719003,0.3266666666666666,0.03614457831325301,0.015337423312883437,0.11148086522462562,0.027777777777777776,0.04838709677419355,0.1945247734721427,0.48818897637795233,0.2696629213483146,0.2318840579710144,0.0,1.0
0.28925619834710736,0.12666666666666665,0.2349397590361446,0.09355828220858896,0.09151414309484193,0.09374999999999999,0.41935483870967744,0.16753422016579833,0.43307086614173196,0.044943820224719086,0.24637681159420288,1.0,0.0
0.20661157024793386,0.09333333333333334,0.13253012048192772,0.07668711656441717,0.04991680532445923,0.10416666666666666,0.28110599078341014,0.1127819548872182,0.29921259842519676,0.1348314606741573,0.34782608695652173,1.0,0.0
0.09917355371900827,0.16666666666666669,0.0963855421686747,0.013803680981595092,0.06655574043261232,0.03125,0.20967741935483872,0.08849045691151147,0.5826771653543306,0.12359550561797754,0.3913043478260869,1.0,0.0
0.23140495867768585,0.21999999999999997,0.16265060240963858,0.1549079754601227,0.1680532445923461,0.06597222222222222,0.22350230414746544,0.18527086948139626,0.26771653543307083,0.10674157303370786,0.14492753623188404,1.0,0.0
0.22314049586776852,0.18666666666666665,0.18674698795180725,0.05368098159509202,0.08652246256239601,0.06597222222222222,0.29493087557603687,0.1472913051860445,0.34645669291338566,0.1292134831460674,0.14492753623188404,1.0,0.0
0.6942148760330576,0.24666666666666665,0.29518072289156627,0.012269938650306747,0.10981697171381032,0.006944444444444444,0.0,0.1887410834779253,0.30708661417322825,0.2303370786516854,0.34782608695652173,0.0,1.0
0.2479338842975206,0.09999999999999999,0.1746987951807229,0.22699386503067484,0.1064891846921797,0.1909722222222222,0.3847926267281106,0.21765953344900524,0.25196850393700787,0.10674157303370786,0.10144927536231885,1.0,0.0
