fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white wine,red wine
0.23140495867768585,0.15999999999999998,0.15662650602409642,0.22903225806451613,0.07487520798668885,0.37800687285223367,0.5631067961165048,0.38766709788701803,0.3385826771653542,0.1292134831460674,0.11594202898550732,1.0,0.0
0.2727272727272727,0.25999999999999995,0.0,0.05161290322580646,0.09650582362728787,0.04123711340206185,0.022191400832177535,0.34756360500215777,0.5196850393700787,0.20224719101123595,0.42028985507246386,0.0,1.0
0.25619834710743805,0.10666666666666665,0.20481927710843376,0.13225806451612904,0.05158069883527455,0.288659793814433,0.4299583911234397,0.27554980595084544,0.3622047244094486,0.20786516853932585,0.37681159420289845,1.0,0.0
0.3223140495867768,0.13333333333333336,0.2349397590361446,0.267741935483871,0.044925124792013306,0.04810996563573883,0.3079056865464633,0.27554980595084544,0.25196850393700787,0.08988764044943821,0.5797101449275364,1.0,0.0
0.42148760330578505,0.15999999999999998,0.18674698795180725,0.04516129032258065,0.13144758735440934,0.07560137457044673,0.03606102635228849,0.37041828374299257,0.3385826771653542,0.1853932584269663,0.34782608695652173,0.0,1.0
0.3305785123966941,0.14666666666666667,0.44578313253012053,0.03870967741935484,0.039933444259567394,0.21993127147766323,0.41608876560332875,0.16774471755066855,0.43307086614173196,0.16853932584269665,0.6956521739130437,1.0,0.0
0.2479338842975206,0.24666666666666665,0.16867469879518077,0.8209677419354838,0.036605657237936774,0.17869415807560138,0.3217753120665742,0.6830530401034949,0.25196850393700787,0.11235955056179776,0.37681159420289845,1.0,0.0
0.2975206611570248,0.59,0.0,0.05161290322580646,0.13144758735440934,0.10309278350515463,0.07212205270457697,0.4506252695127202,0.6614173228346458,0.25280898876404495,0.3188405797101448,0.0,1.0
0.30578512396694213,0.15999999999999998,0.14457831325301204,0.12903225806451613,0.07321131447587355,0.04810996563573883,0.3550624133148405,0.3747304872790025,0.3149606299212597,0.15730337078651685,0.1594202898550725,1.0,0.0
0.36363636363636354,0.16666666666666669,0.2349397590361446,0.061290322580645165,0.10815307820299501,0.1924398625429553,0.11650485436893204,0.35230702889176513,0.4566929133858264,0.3707865168539326,0.63768115942029,0.0,1.0
0.3305785123966941,0.10666666666666665,0.1927710843373494,0.37419354838709673,0.07487520798668885,0.281786941580756,0.36615811373092927,0.4868477792151751,0.21259842519685002,0.1797752808988764,0.11594202898550732,1.0,0.0
0.1735537190082645,0.10666666666666665,0.18072289156626506,0.04516129032258065,0.039933444259567394,0.18556701030927833,0.23855755894590847,0.22164726175075344,0.5118110236220472,0.2640449438202247,0.42028985507246386,1.0,0.0
0.2479338842975206,0.08666666666666666,0.2530120481927711,0.019354838709677417,0.059900166389351084,0.15807560137457044,0.332871012482663,0.22552824493315882,0.2755905511811019,0.3651685393258427,0.42028985507246386,1.0,0.0
0.23140495867768585,0.08666666666666666,0.18674698795180725,0.34838709677419355,0.04991680532445923,0.30927835051546393,0.44105409153952846,0.4674428633031482,0.5275590551181102,0.12359550561797754,0.26086956521739135,1.0,0.0
0.23966942148760328,0.10666666666666665,0.24698795180722893,0.26129032258064516,0.044925124792013306,0.1924398625429553,0.39389736477115117,0.3488572660629572,0.3779527559055116,0.2247191011235955,0.2753623188405798,1.0,0.0
0.3223140495867768,0.20666666666666667,0.07228915662650602,0.03548387096774193,0.14642262895174696,0.12371134020618557,0.05825242718446603,0.38163001293661125,0.3307086614173227,0.15168539325842695,0.2028985507246377,0.0,1.0
0.7107438016528925,0.2733333333333333,0.3493975903614458,0.07741935483870968,0.15640599001663893,0.18556701030927833,0.2579750346740638,0.590340664079342,0.3307086614173227,0.43820224719101125,0.5072463768115942,0.0,1.0
0.18181818181818177,0.13333333333333336,0.14457831325301204,0.5548387096774193,0.0632279534109817,0.281786941580756,0.29126213592233013,0.5109961190168164,0.2834645669291338,0.1292134831460674,0.1304347826086958,1.0,0.0
0.23140495867768585,0.19999999999999996,0.21686746987951808,0.27741935483870966,0.08652246256239601,0.281786941580756,0.5769764216366159,0.45235015092712416,0.44881889763779537,0.1910112359550562,0.2028985507246377,1.0,0.0
0.2479338842975206,0.21999999999999997,0.18072289156626506,0.2645161290322581,0.059900166389351084,0.18556701030927833,0.34674063800277394,0.3531694695989671,0.29921259842519676,0.20786516853932585,0.2753623188405798,1.0,0.0
0.19834710743801653,0.32,0.05421686746987952,0.03548387096774193,0.07321131447587355,0.15807560137457044,0.07212205270457697,0.2979732643380757,0.6299212598425195,0.2134831460674157,0.4782608695652175,0.0,1.0
0.4132231404958677,0.06000000000000001,0.22891566265060243,0.03870967741935484,0.05158069883527455,0.2611683848797251,0.39389736477115117,0.30573523070288644,0.3307086614173227,0.25280898876404495,0.3188405797101448,1.0,0.0
0.1322314049586777,0.43999999999999995,0.05421686746987952,0.03548387096774193,0.13311148086522465,0.10309278350515463,0.055478502080443824,0.2979732643380757,0.7322834645669292,0.1910112359550562,0.5217391304347825,0.0,1.0
0.7603305785123965,0.25999999999999995,0.29518072289156627,0.11935483870967742,0.12645590682196342,0.03436426116838488,0.11373092926490985,0.6463993100474354,0.44094488188976344,0.25842696629213485,0.681159420289855,0.0,1.0
0.23140495867768585,0.32,0.0963855421686747,0.08064516129032259,0.059900166389351084,0.18556701030927833,0.23855755894590847,0.2971108236308737,0.29921259842519676,0.07303370786516854,0.1594202898550725,1.0,0.0
0.4049586776859503,0.22666666666666663,0.27108433734939763,0.058064516129032254,0.10482529118136438,0.21305841924398625,0.14701803051317616,0.3906856403622285,0.46456692913385833,0.30898876404494385,0.5797101449275364,0.0,1.0
0.31404958677685946,0.2533333333333333,0.06626506024096386,0.06451612903225808,0.11647254575707154,0.07560137457044673,0.11927877947295423,0.41785252263907324,0.3700787401574801,0.19662921348314605,0.28985507246376807,0.0,1.0
0.36363636363636354,0.14666666666666667,0.26506024096385544,0.3806451612903226,0.05657237936772046,0.3505154639175258,0.41054091539528437,0.31953428201811107,0.23622047244094446,0.06179775280898876,0.5797101449275364,1.0,0.0
0.18181818181818177,0.13333333333333336,0.16265060240963858,0.4806451612903226,0.044925124792013306,0.20618556701030927,0.3550624133148405,0.30056058645968164,0.35433070866141714,0.12359550561797754,0.7246376811594204,1.0,0.0
0.4049586776859503,0.15333333333333332,0.2771084337349398,0.025806451612903226,0.08319467554076539,0.06872852233676975,0.052704576976421634,0.4092281155670605,0.48818897637795233,0.30337078651685395,0.30434782608695654,0.0,1.0
0.30578512396694213,0.11333333333333333,0.28313253012048195,0.1129032258064516,0.05324459234608968,0.6460481099656358,0.4355062413314841,0.20396722725313055,0.14173228346456668,0.20786516853932585,0.4782608695652175,1.0,0.0
0.1735537190082645,0.36,0.16867469879518077,0.0935483870967742,0.04991680532445923,0.3711340206185567,0.40499306518724,0.1548081069426459,0.5511811023622046,0.12359550561797754,0.5797101449275364,1.0,0.0
0.2644628099173554,0.07333333333333332,0.1385542168674699,0.16451612903225807,0.18968386023294512,0.17869415807560138,0.27184466019417475,0.3574816731349699,0.23622047244094446,0.1797752808988764,0.2028985507246377,1.0,0.0
0.2727272727272727,0.33999999999999997,0.0,0.04838709677419356,0.13643926788685526,0.054982817869415807,0.022191400832177535,0.33505821474773967,0.5354330708661417,0.1853932584269663,0.5072463768115942,0.0,1.0
0.19834710743801653,0.09999999999999999,0.21686746987951808,0.5354838709677419,0.04991680532445923,0.24742268041237112,0.34396671289875175,0.5325571366968518,0.38582677165354307,0.11797752808988764,0.11594202898550732,1.0,0.0
0.22314049586776852,0.09999999999999999,0.21686746987951808,0.5064516129032257,0.048252911813643926,0.288659793814433,0.3522884882108183,0.5230702889176371,0.4094488188976375,0.10674157303370786,0.11594202898550732,1.0,0.0
0.3305785123966941,0.09333333333333334,0.15662650602409642,0.27096774193548384,0.0632279534109817,0.25429553264604815,0.34951456310679613,0.426476929711086,0.40157480314960603,0.17415730337078655,0.3188405797101448,1.0,0.0
0.2975206611570248,0.18,0.18674698795180725,0.5596774193548386,0.08818635607321132,0.281786941580756,0.5020804438280166,0.5644674428633039,0.417322834645669,0.2359550561797753,0.1594202898550725,1.0,0.0
0.1735537190082645,0.3533333333333333,0.04819277108433735,0.04838709677419356,0.10316139767054908,0.10309278350515463,0.049930651872399444,0.286761535144457,0.6456692913385824,0.30898876404494385,0.4492753623188406,0.0,1.0
0.31404958677685946,0.08,0.15662650602409642,0.13548387096774192,0.039933444259567394,0.1718213058419244,0.19417475728155342,0.15739542906425186,0.18897637795275557,0.15168539325842695,0.6231884057971016,1.0,0.0
0.42148760330578505,0.37,0.22289156626506026,0.03548387096774193,0.42262895174708826,0.027491408934707907,0.15533980582524273,0.4307891332470888,0.20472440944881853,0.48876404494382025,0.18840579710144945,0.0,1.0
0.4049586776859503,0.10666666666666665,0.21084337349397592,0.0,0.054908485856905165,0.06872852233676975,0.18030513176144244,0.2367399741267846,0.26771653543307083,0.08988764044943821,0.37681159420289845,1.0,0.0
0.28925619834710736,0.15333333333333332,0.41566265060240964,0.30967741935483867,0.05324459234608968,0.3917525773195876,0.4271844660194175,0.4566623544631341,0.25196850393700787,0.1292134831460674,0.08695652173913038,1.0,0.0
0.2727272727272727,0.5299999999999999,0.030120481927710847,0.16451612903225807,0.12146422628951732,0.013745704467353952,0.022191400832177535,0.47304872789995756,0.5196850393700787,0.16853932584269665,0.3188405797101448,0.0,1.0
0.5041322314049587,0.2733333333333333,0.3493975903614458,0.0935483870967742,0.14143094841930118,0.054982817869415807,0.10263522884882109,0.5730918499353166,0.43307086614173196,0.20224719101123595,0.14492753623188404,0.0,1.0
0.44628099173553704,0.33333333333333326,0.12048192771084339,0.07741935483870968,0.11980033277870218,0.09621993127147765,0.3023578363384189,0.4695989650711496,0.38582677165354307,0.20786516853932585,0.21739130434782616,0.0,1.0
0.39669421487603296,0.12666666666666665,0.2771084337349398,0.17741935483870966,0.03826955074875208,0.08247422680412371,0.09708737864077671,0.25398878827081006,0.11811023622047223,0.06741573033707866,0.42028985507246386,1.0,0.0
0.3223140495867768,0.3533333333333333,0.10843373493975904,0.058064516129032254,0.1231281198003328,0.03436426116838488,0.03883495145631068,0.39629150495903076,0.43307086614173196,0.2134831460674157,0.3188405797101448,0.0,1.0
0.23966942148760328,0.14666666666666667,0.1746987951807229,0.07096774193548387,0.02662229617304493,0.24742268041237112,0.2801664355062414,0.1931867184131093,0.44881889763779537,0.2303370786516854,0.4782608695652175,1.0,0.0
0.2727272727272727,0.36666666666666664,0.03614457831325301,0.04516129032258065,0.1231281198003328,0.04810996563573883,0.0638002773925104,0.4933160845191935,0.7322834645669292,0.28651685393258425,0.2318840579710144,0.0,1.0
0.23140495867768585,0.5866666666666666,0.0,0.03870967741935484,0.12146422628951732,0.027491408934707907,0.027739251040221916,0.27986200948684825,0.5984251968503935,0.12359550561797754,0.5652173913043479,0.0,1.0
0.2727272727272727,0.17333333333333334,0.16867469879518077,0.04516129032258065,0.12146422628951732,0.20618556701030927,0.17198335644937587,0.42388960758948,0.5590551181102361,0.14606741573033705,0.2028985507246377,0.0,1.0
0.19834710743801653,0.09333333333333334,0.16867469879518077,0.05161290322580646,0.05158069883527455,0.15807560137457044,0.3300970873786408,0.19793014230271666,0.35433070866141714,0.14606741573033705,0.3623188405797102,1.0,0.0
0.39669421487603296,0.2733333333333333,0.16867469879518077,0.04193548387096774,0.1680532445923461,0.13058419243986255,0.3606102635228849,0.4351013367830987,0.14960629921259816,0.9719101123595507,0.2753623188405798,0.0,1.0
0.1239669421487603,0.18666666666666665,0.16265060240963858,0.18387096774193548,0.03161397670549068,0.2680412371134021,0.34951456310679613,0.20482966796032542,0.49606299212598426,0.10112359550561799,0.5217391304347825,1.0,0.0
0.19834710743801653,0.08,0.1746987951807229,0.3612903225806452,0.043261231281198013,0.1374570446735395,0.24133148404993066,0.2815868909012522,0.34645669291338566,0.06741573033707866,0.5652173913043479,1.0,0.0
0.18181818181818177,0.2766666666666666,0.16265060240963858,0.14193548387096774,0.24625623960066556,0.10996563573883161,0.34119278779472956,0.29538594221646974,0.22834645669291298,0.07865168539325841,0.18840579710144945,1.0,0.0
0.2727272727272727,0.19999999999999996,0.24096385542168677,0.05161290322580646,0.054908485856905165,0.36426116838487976,0.5409153952843273,0.20094868477792716,0.22834645669291298,0.15730337078651685,0.49275362318840576,1.0,0.0
0.33884297520661155,0.2533333333333333,0.1927710843373494,0.1129032258064516,0.039933444259567394,0.2680412371134021,0.36615811373092927,0.17636912462268128,0.34645669291338566,0.12359550561797754,0.6956521739130437,1.0,0.0
0.3471074380165289,0.12000000000000001,0.16867469879518077,0.13548387096774192,0.06821963394342763,0.2268041237113402,0.3994452149791956,0.31306597671409975,0.30708661417322825,0.15730337078651685,0.28985507246376807,1.0,0.0
0.28099173553719003,0.35666666666666663,0.06024096385542169,0.025806451612903226,0.09816971713810317,0.16494845360824742,0.41054091539528437,0.339801638637347,0.3622047244094486,0.14606741573033705,0.24637681159420288,1.0,0.0
0.2479338842975206,0.06666666666666667,0.12650602409638556,0.15483870967741936,0.07321131447587355,0.2268041237113402,0.27184466019417475,0.3165157395429077,0.44094488188976344,0.11797752808988764,0.2028985507246377,1.0,0.0
0.36363636363636354,0.13333333333333336,0.24096385542168677,0.058064516129032254,0.07154742096505824,0.020618556701030927,0.011095700416088768,0.2781371280724443,0.46456692913385833,0.2696629213483146,0.6956521739130437,0.0,1.0
0.7190082644628099,0.13333333333333336,0.32530120481927716,0.054838709677419356,0.12146422628951732,0.07560137457044673,0.0638002773925104,0.5429064251832685,0.29133858267716484,0.6404494382022473,0.26086956521739135,0.0,1.0
0.2148760330578512,0.09333333333333334,0.18072289156626506,0.3419354838709677,0.06156405990016639,0.35738831615120276,0.39667128987517336,0.3311772315653272,0.3700787401574801,0.06741573033707866,0.4057971014492754,1.0,0.0
0.23140495867768585,0.3733333333333333,0.18674698795180725,0.17741935483870966,0.1231281198003328,0.04123711340206185,0.11927877947295423,0.4342388960758967,0.4803149606299213,0.25842696629213485,0.3333333333333335,0.0,1.0
0.1322314049586777,0.3,0.0963855421686747,0.06774193548387097,0.044925124792013306,0.2268041237113402,0.33841886269070737,0.06252695127209762,0.3622047244094486,0.17415730337078655,0.7536231884057971,1.0,0.0
0.3223140495867768,0.05333333333333333,0.21686746987951808,0.1709677419354839,0.07487520798668885,0.16494845360824742,0.39389736477115117,0.3738680465718005,0.40157480314960603,0.1797752808988764,0.3188405797101448,1.0,0.0
0.5041322314049587,0.36666666666666664,0.14457831325301204,0.058064516129032254,0.11314475873544093,0.03436426116838488,0.07489597780859916,0.44372574385511143,0.2755905511811019,0.19662921348314605,0.2028985507246377,0.0,1.0
0.25619834710743805,0.36666666666666664,0.006024096385542169,0.058064516129032254,0.11148086522462562,0.08934707903780068,0.09153952843273233,0.3497197067701592,0.47244094488188937,0.17415730337078655,0.4057971014492754,0.0,1.0
0.2727272727272727,0.4066666666666666,0.04819277108433735,0.04838709677419356,0.08985024958402663,0.281786941580756,0.1276005547850208,0.38680465717981605,0.5354330708661417,0.2134831460674157,0.3188405797101448,0.0,1.0
0.30578512396694213,0.45999999999999996,0.12048192771084339,0.24193548387096775,0.14808652246256243,0.1993127147766323,0.23855755894590847,0.5092712376024195,0.3622047244094486,0.20224719101123595,0.17391304347826075,0.0,1.0
0.14876033057851235,0.17333333333333334,0.06024096385542169,0.022580645161290328,0.036605657237936774,0.13058419243986255,0.17198335644937587,0.1504959034066431,0.48818897637795233,0.16292134831460675,0.4637681159420288,1.0,0.0
0.18181818181818177,0.12000000000000001,0.15662650602409642,0.05161290322580646,0.043261231281198013,0.061855670103092786,0.18307905686546463,0.10155239327296783,0.29133858267716484,0.14606741573033705,0.6014492753623188,1.0,0.0
0.33884297520661155,0.21999999999999997,0.22289156626506026,0.12580645161290321,0.03494176372712146,0.2680412371134021,0.2995839112343967,0.2108667529107393,0.3385826771653542,0.1797752808988764,0.63768115942029,1.0,0.0
0.20661157024793386,0.12666666666666665,0.22891566265060243,0.009677419354838714,0.06988352745424292,0.04123711340206185,0.37170596393897365,0.2367399741267846,0.5590551181102361,0.15730337078651685,0.3623188405797102,1.0,0.0
0.33884297520661155,0.3266666666666666,0.18674698795180725,0.04516129032258065,0.11647254575707154,0.061855670103092786,0.20249653259362,0.4165588615782667,0.43307086614173196,0.2640449438202247,0.21739130434782616,0.0,1.0
0.31404958677685946,0.12666666666666665,0.1927710843373494,0.019354838709677417,0.05657237936772046,0.15120274914089346,0.18307905686546463,0.2263906856403608,0.25196850393700787,0.25842696629213485,0.3623188405797102,1.0,0.0
0.20661157024793386,0.45333333333333325,0.0,0.07419354838709677,0.10482529118136438,0.1718213058419244,0.1276005547850208,0.28805519620525644,0.606299212598425,0.2134831460674157,0.5072463768115942,0.0,1.0
0.14876033057851235,0.4099999999999999,0.03614457831325301,0.19999999999999998,0.054908485856905165,0.054982817869415807,0.21636615811373094,0.31090987494609834,0.5511811023622046,0.12359550561797754,0.3188405797101448,1.0,0.0
0.5289256198347106,0.09999999999999999,0.22289156626506026,0.05161290322580646,0.07986688851913479,0.08934707903780068,0.08321775312066573,0.389391979301422,0.38582677165354307,0.15168539325842695,0.18840579710144945,0.0,1.0
0.2148760330578512,0.06000000000000001,0.18072289156626506,0.07096774193548387,0.0415973377703827,0.21993127147766323,0.3300970873786408,0.19016817593790591,0.22834645669291298,0.15168539325842695,0.34782608695652173,1.0,0.0
0.2975206611570248,0.33333333333333326,0.0,0.04516129032258065,0.09151414309484193,0.04123711340206185,0.013869625520110958,0.36696852091418464,0.5590551181102361,0.20224719101123595,0.4782608695652175,0.0,1.0
0.25619834710743805,0.13999999999999996,0.24096385542168677,0.6080645161290321,0.05657237936772046,0.24054982817869416,0.41608876560332875,0.5385942216472657,0.14960629921259816,0.14044943820224715,0.1304347826086958,1.0,0.0
0.23966942148760328,0.12666666666666665,0.07228915662650602,0.022580645161290328,0.05324459234608968,0.41924398625429554,0.36615811373092927,0.21517895644674212,0.3700787401574801,0.11235955056179776,0.28985507246376807,1.0,0.0
0.16528925619834706,0.03333333333333334,0.13253012048192772,0.3903225806451613,0.08153078202994991,0.15807560137457044,0.4909847434119279,0.36610608020698976,0.4566929133858264,0.11235955056179776,0.536231884057971,1.0,0.0
0.1900826446280991,0.10666666666666665,0.16265060240963858,0.29677419354838713,0.08818635607321132,0.21993127147766323,0.40499306518724,0.4092281155670605,0.44881889763779537,0.14044943820224715,0.21739130434782616,1.0,0.0
0.2975206611570248,0.05,0.20481927710843376,0.054838709677419356,0.059900166389351084,0.49828178694158076,0.5769764216366159,0.2712376024148355,0.34645669291338566,0.2191011235955056,0.2753623188405798,1.0,0.0
0.23140495867768585,0.15333333333333332,0.29518072289156627,0.22903225806451613,0.06821963394342763,0.3505154639175258,0.593619972260749,0.4006037084950407,0.29921259842519676,0.1292134831460674,0.11594202898550732,1.0,0.0
0.28099173553719003,0.18666666666666665,0.21686746987951808,0.16451612903225807,0.048252911813643926,0.1718213058419244,0.2552011095700416,0.184993531694694,0.14960629921259816,0.20786516853932585,0.6521739130434783,1.0,0.0
0.2148760330578512,0.16666666666666669,0.18072289156626506,0.21290322580645163,0.05324459234608968,0.281786941580756,0.44937586685159503,0.26735661923243015,0.3779527559055116,0.15168539325842695,0.4492753623188406,1.0,0.0
0.2148760330578512,0.14666666666666667,0.18072289156626506,0.0532258064516129,0.048252911813643926,0.04810996563573883,0.565880721220527,0.28417421302285817,0.3622047244094486,0.2247191011235955,0.2753623188405798,1.0,0.0
0.19834710743801653,0.36666666666666664,0.18674698795180725,0.03548387096774193,0.13144758735440934,0.09621993127147765,0.1608876560332871,0.42216472617507605,0.5669291338582676,0.3202247191011236,0.18840579710144945,0.0,1.0
0.2727272727272727,0.04000000000000001,0.1987951807228916,0.012903225806451615,0.15806988352745427,0.13058419243986255,0.1331484049930652,0.14920224234583657,0.35433070866141714,0.2359550561797753,0.5072463768115942,1.0,0.0
0.2975206611570248,0.06000000000000001,0.1746987951807229,0.025806451612903226,0.0632279534109817,0.15120274914089346,0.2801664355062414,0.2927986200948709,0.6141732283464565,0.2415730337078652,0.34782608695652173,1.0,0.0
0.2148760330578512,0.14666666666666667,0.22891566265060243,0.23225806451612901,0.06156405990016639,0.23367697594501718,0.5159500693481276,0.36179387667097984,0.2834645669291338,0.08426966292134831,0.14492753623188404,1.0,0.0
0.15702479338842973,0.12666666666666665,0.0963855421686747,0.27096774193548384,0.07321131447587355,0.21305841924398625,0.29126213592233013,0.3290211297973258,0.48818897637795233,0.08426966292134831,0.34782608695652173,1.0,0.0
0.16528925619834706,0.15999999999999998,0.18674698795180725,0.06774193548387097,0.06655574043261232,0.16494845360824742,0.4077669902912622,0.15351444588184648,0.5511811023622046,0.28651685393258425,0.6086956521739129,1.0,0.0
0.33884297520661155,0.07333333333333332,0.2530120481927711,0.03225806451612903,0.07986688851913479,0.11683848797250859,0.06657420249653259,0.2971108236308737,0.43307086614173196,0.2640449438202247,0.4637681159420288,0.0,1.0
0.4132231404958677,0.21333333333333332,0.24096385542168677,0.05161290322580646,0.11647254575707154,0.12371134020618557,0.1276005547850208,0.4695989650711496,0.5511811023622046,0.2359550561797753,0.17391304347826075,0.0,1.0
0.49586776859504134,0.2866666666666666,0.11445783132530121,0.08387096774193549,0.11980033277870218,0.04810996563573883,0.06657420249653259,0.4868477792151751,0.38582677165354307,0.20224719101123595,0.3623188405797102,0.0,1.0
0.31404958677685946,0.13999999999999996,0.1746987951807229,0.12258064516129033,0.06988352745424292,0.1718213058419244,0.3883495145631068,0.2927986200948709,0.3307086614173227,0.09550561797752811,0.3188405797101448,1.0,0.0
0.6446280991735536,0.21999999999999997,0.32530120481927716,0.02903225806451613,0.14309484193011648,0.14432989690721648,0.09708737864077671,0.4415696420871029,0.2204724409448815,0.30337078651685395,0.2753623188405798,0.0,1.0
0.2148760330578512,0.15333333333333332,0.18674698795180725,0.3967741935483871,0.059900166389351084,0.3711340206185567,0.4299583911234397,0.3600689952565759,0.2204724409448815,0.20786516853932585,0.3188405797101448,1.0,0.0
0.19834710743801653,0.15999999999999998,0.1927710843373494,0.05161290322580646,0.044925124792013306,0.09621993127147765,0.17753120665742025,0.12031047865459499,0.3307086614173227,0.14606741573033705,0.681159420289855,1.0,0.0
0.20661157024793386,0.17333333333333334,0.1746987951807229,0.1806451612903226,0.06156405990016639,0.1924398625429553,0.6130374479889044,0.3488572660629572,0.43307086614173196,0.17415730337078655,0.30434782608695654,1.0,0.0
0.28099173553719003,0.12666666666666665,0.18674698795180725,0.019354838709677417,0.036605657237936774,0.17869415807560138,0.20527045769764218,0.07805088400172622,0.22834645669291298,0.06179775280898876,0.681159420289855,1.0,0.0
0.23140495867768585,0.10666666666666665,0.21084337349397592,0.22903225806451613,0.036605657237936774,0.24054982817869416,0.3578363384188627,0.288486416558861,0.35433070866141714,0.08426966292134831,0.3623188405797102,1.0,0.0
0.28925619834710736,0.08666666666666666,0.18072289156626506,0.33225806451612905,0.04658901830282862,0.11683848797250859,0.2940360610263523,0.426476929711086,0.5196850393700787,0.15730337078651685,0.2318840579710144,1.0,0.0
0.15702479338842973,0.20666666666666667,0.15060240963855423,0.13870967741935486,0.039933444259567394,0.32989690721649484,0.2968099861303745,0.10996119016817829,0.4094488188976375,0.20224719101123595,0.7391304347826086,1.0,0.0
0.2644628099173554,0.13999999999999996,0.29518072289156627,0.1032258064516129,0.0632279534109817,0.24742268041237112,0.3606102635228849,0.288486416558861,0.16535433070866112,0.10112359550561799,0.2028985507246377,1.0,0.0
0.2148760330578512,0.10666666666666665,0.18674698795180725,0.07096774193548387,0.048252911813643926,0.27491408934707906,0.2995839112343967,0.19146183699871244,0.49606299212598426,0.24719101123595505,0.536231884057971,1.0,0.0
0.2975206611570248,0.10666666666666665,0.1746987951807229,0.3064516129032258,0.06821963394342763,0.1374570446735395,0.27461858529819694,0.39197930142302795,0.30708661417322825,0.07303370786516854,0.21739130434782616,1.0,0.0
0.2727272727272727,0.17333333333333334,0.29518072289156627,0.02903225806451613,0.029950083194675542,0.1718213058419244,0.332871012482663,0.1246226821905978,0.44094488188976344,0.06179775280898876,0.6086956521739129,1.0,0.0
0.3471074380165289,0.09999999999999999,0.2771084337349398,0.02903225806451613,0.03494176372712146,0.1993127147766323,0.3300970873786408,0.1548081069426459,0.38582677165354307,0.14044943820224715,0.6521739130434783,1.0,0.0
0.4380165289256197,0.13333333333333336,0.29518072289156627,0.04516129032258065,0.08319467554076539,0.061855670103092786,0.2940360610263523,0.3747304872790025,0.3228346456692912,0.1348314606741573,0.30434782608695654,1.0,0.0
0.3553719008264462,0.13333333333333336,0.2349397590361446,0.04193548387096774,0.033277870216305995,0.11683848797250859,0.20249653259362,0.22380336351875485,0.38582677165354307,0.16853932584269665,0.5507246376811596,1.0,0.0
0.2479338842975206,0.11333333333333333,0.18674698795180725,0.4096774193548387,0.06821963394342763,0.46735395189003437,0.5436893203883495,0.4351013367830987,0.3779527559055116,0.14606741573033705,0.24637681159420288,1.0,0.0
0.3305785123966941,0.11333333333333333,0.20481927710843376,0.4225806451612903,0.05823627287853578,0.44673539518900346,0.49375866851595007,0.5454937473048744,0.3779527559055116,0.29775280898876405,0.1304347826086958,1.0,0.0
0.2975206611570248,0.11333333333333333,0.22289156626506026,0.06451612903225808,0.06821963394342763,0.15807560137457044,0.34951456310679613,0.18413109098749914,0.23622047244094446,0.17415730337078655,0.4637681159420288,1.0,0.0
0.2479338842975206,0.08666666666666666,0.16265060240963858,0.5661290322580644,0.054908485856905165,0.27491408934707906,0.3883495145631068,0.560155239327301,0.44094488188976344,0.07865168539325841,0.10144927536231885,1.0,0.0
0.28099173553719003,0.3466666666666666,0.12048192771084339,0.3,0.1014975041597338,0.1374570446735395,0.46601941747572817,0.4307891332470888,0.22834645669291298,0.1797752808988764,0.1594202898550725,1.0,0.0
0.3471074380165289,0.23333333333333328,0.21686746987951808,0.054838709677419356,0.10981697171381032,0.061855670103092786,0.11650485436893204,0.45235015092712416,0.47244094488188937,0.1348314606741573,0.2028985507246377,0.0,1.0
0.2644628099173554,0.12666666666666665,0.2891566265060241,0.17741935483870966,0.054908485856905165,0.4054982817869416,0.49375866851595007,0.3686934023285886,0.3622047244094486,0.15730337078651685,0.2028985507246377,1.0,0.0
0.2727272727272727,0.09999999999999999,0.2349397590361446,0.4225806451612903,0.08153078202994991,0.1718213058419244,0.4604715672676838,0.45019404915912276,0.1259842519685037,0.1348314606741573,0.14492753623188404,1.0,0.0
0.3223140495867768,0.23333333333333328,0.6024096385542169,0.6241935483870967,0.03826955074875208,0.281786941580756,0.43828016643550627,0.4445881845623134,0.43307086614173196,0.15730337078651685,0.5797101449275364,1.0,0.0
0.28099173553719003,0.09333333333333334,0.29518072289156627,0.012903225806451615,0.059900166389351084,0.2268041237113402,0.37170596393897365,0.1246226821905978,0.24409448818897594,0.06741573033707866,0.681159420289855,1.0,0.0
0.7438016528925618,0.14666666666666667,0.44578313253012053,0.06451612903225808,0.14309484193011648,0.054982817869415807,0.06102635228848822,0.5299698145752458,0.3622047244094486,0.30898876404494385,0.4057971014492754,0.0,1.0
0.22314049586776852,0.08666666666666666,0.30722891566265065,0.5483870967741935,0.059900166389351084,0.2268041237113402,0.3300970873786408,0.5411815437688645,0.3622047244094486,0.14044943820224715,0.11594202898550732,1.0,0.0
0.1900826446280991,0.04666666666666666,0.24096385542168677,0.019354838709677417,0.03494176372712146,0.12371134020618557,0.21636615811373094,0.09271237602415283,0.35433070866141714,0.41573033707865165,0.7246376811594204,1.0,0.0
0.3223140495867768,0.30666666666666664,0.15662650602409642,0.04193548387096774,0.13311148086522465,0.15120274914089346,0.391123439667129,0.3988788270806438,0.4094488188976375,0.20786516853932585,0.24637681159420288,0.0,1.0
